30046,2015
30047,1985
30048,2015
30049,1989
30050,1971
30051,2001
30052,1973
30053,1984
30054,2013
30055,1984
30056,1976
30057,2002
30058,1976
30059,1989
30060,2018
30061,1984
30062,1990
30063,1987
30064,2018
30065,1986
30066,2011
30067,1987
30068,1987
30069,2015
30070,1988
30071,1987
30072,1988
30073,2012
30074,1986
30075,2018
30076,1991
30077,1979
30078,2007
30079,2007
30080,1976
30081,1978
30082,1950
30083,2005
30084,1977
30085,1951
30086,1975
30087,2003
30088,1972
30089,1984
30090,2014
30091,1980
30092,2008
30093,1982
30094,1981
30095,2009
30096,1973
30097,2012
30098,1968
30099,1988
30100,2016
30101,1980
30102,2011
30103,1979
30104,2006
30105,1986
30106,1987
30107,1986
30108,2017
30109,1982
30110,1987
30111,2014
30112,1984
30113,2013
30114,1983
30115,1981
30116,1982
30117,2012
30118,2008
30119,1983
30120,1987
30121,2015
30122,1986
30123,2012
30124,1981
30125,1974
30126,1975
30127,2001
30128,2000
30129,2014
30130,1976
30131,1979
30132,2005
30133,1983
30134,2013
30135,1986
30136,2016
30137,1981
30138,2012
30139,1983
30140,2012
30141,1990
30142,2016
30143,1987
30144,1985
30145,2018
30146,1980
30147,1982
30148,2018
30149,1995
30150,1981
30151,1987
30152,2014
30153,1989
30154,1992
30155,2017
30156,1981
30157,2014
30158,2011
30159,1985
30160,1983
30161,1988
30162,2013
30163,1978
30164,1978
30165,2010
30166,2002
30167,1980
30168,1984
30169,2018
30170,1986
30171,2011
30172,2016
30173,1987
30174,1985
30175,1987
30176,2011
30177,2018
30178,1982
30179,2015
30180,2013
30181,1988
30182,1985
30183,1988
30184,2018
30185,1988
30186,2015
30187,1988
30188,1985
30189,2017
30190,1985
30191,2012
30192,1986
30193,2017
30194,1990
30195,1986
30196,2016
30197,1986
30198,1979
30199,2012
30200,2016
30201,1979
30202,1989
30203,1987
30204,1968
30205,1969
30206,1981
30207,2016
30208,1984
30209,1982
30210,2013
30211,1986
30212,1981
30213,1977
30214,2016
30215,1990
30216,2017
30217,1989
30218,1986
30219,1988
30220,2010
30221,1988
30222,1987
30223,2016
30224,1976
30225,1982
30226,2005
30227,1987
30228,2017
30229,1983
30230,1983
30231,1986
30232,2016
30233,1980
30234,1979
30235,2013
30236,2015
30237,1992
30238,2016
30239,1989
30240,1981
30241,1986
30242,2015
30243,1988
30244,2012
30245,1984
30246,2016
30247,1990
30248,2018
30249,1987
30250,1973
30251,2011
30252,1978
30253,1999
30254,1984
30255,2013
30256,1978
30257,1983
30258,1983
30259,2013
30260,1973
30261,1969
30262,2004
30263,1984
30264,2018
30265,2013
30266,1984
30267,1985
30268,1984
30269,2017
30270,2017
30271,1989
30272,1985
30273,2017
30274,1987
30275,1986
30276,2015
30277,1992
30278,1990
30279,2017
30280,1985
30281,1986
30282,2010
30283,1985
30284,1985
30285,2010
30286,2018
30287,1985
30288,2012
30289,1988
30290,1989
30291,1988
30292,2014
30293,1987
30294,2016
30295,1986
30296,1989
30297,2014
30298,1987
30299,1991
30300,1990
30301,2018
30302,1987
30303,2018
30304,2016
30305,1986
30306,1986
30307,2016
30308,1988
30309,1974
30310,2014
30311,1970
30312,1999
30313,1979
30314,1978
30315,2003
30316,2011
30317,1976
30318,2007
30319,1983
30320,1989
30321,2017
30322,1986
30323,2015
30324,1988
30325,1988
30326,2015
30327,1985
30328,2014
30329,1986
30330,1985
30331,1984
30332,2005
30333,2011
30334,1986
30335,2016
30336,1988
30337,1979
30338,1983
30339,2010
30340,1992
30341,1991
30342,2015
30343,1988
30344,2009
30345,1981
30346,2015
30347,1989
30348,2016
30349,1986
30350,2016
30351,1982
30352,1988
30353,2015
30354,1957
30355,1959
30356,1990
30357,1986
30358,2013
30359,1987
30360,1980
30361,1978
30362,2014
30363,2005
30364,1985
30365,2013
30366,2017
30367,1980
30368,1981
30369,1981
30370,2013
30371,2006
30372,1972
30373,1977
30374,2009
30375,2001
30376,1982
30377,1982
30378,2012
30379,1987
30380,1988
30381,2015
30382,1983
30383,1986
30384,2015
30385,1980
30386,1979
30387,2014
30388,1975
30389,1973
30390,2001
30391,1987
30392,1983
30393,2014
30394,1985
30395,1992
30396,2016
30397,1985
30398,1982
30399,2017
30400,2011
30401,1979
30402,1972
30403,2005
30404,1982
30405,2017
30406,2018
30407,1989
30408,1983
30409,2015
30410,2012
30411,1983
30412,1983
30413,1982
30414,2011
30415,1986
30416,2013
30417,1986
30418,2015
30419,1982
30420,2015
30421,1987
30422,1986
30423,1984
30424,2016
30425,1986
30426,1986
30427,2016
30428,2018
30429,1973
30430,2004
30431,1973
30432,2009
30433,1983
30434,2015
30435,1988
30436,1989
30437,1986
30438,2018
30439,1989
30440,1988
30441,2016
30442,1954
30443,1999
30444,1976
30445,1999
30446,2002
30447,1976
30448,1998
30449,1976
30450,1979
30451,1979
30452,2011
30453,2008
30454,1984
30455,1984
30456,2011
30457,2011
30458,1960
30459,1985
30460,1935
30461,2009
30462,1938
30463,1981
30464,2016
30465,2009
30466,1979
30467,1987
30468,1987
30469,2010
30470,1983
30471,1985
30472,2014
30473,1980
30474,2016
30475,2013
30476,1984
30477,1986
30478,2012
30479,2014
30480,1984
30481,1987
30482,2015
30483,1972
30484,2003
30485,2000
30486,1972
30487,1986
30488,1984
30489,2015
30490,1984
30491,2014
30492,2018
30493,1983
30494,1983
30495,2018
30496,1984
30497,2010
30498,1980
30499,1979
30500,2017
30501,2005
30502,1986
30503,2018
30504,2015
30505,1991
30506,1984
30507,2012
30508,1984
30509,1987
30510,2012
30511,1988
30512,1977
30513,2005
30514,1972
30515,1985
30516,2011
30517,1985
30518,1985
30519,1988
30520,2012
30521,1985
30522,2015
30523,2017
30524,1990
30525,1986
30526,2011
30527,1980
30528,1979
30529,2011
30530,1985
30531,1986
30532,2015
30533,2013
30534,1986
30535,1985
30536,1984
30537,2014
30538,1984
30539,1991
30540,2014
30541,1981
30542,1982
30543,2011
30544,1976
30545,1970
30546,2005
30547,1984
30548,1990
30549,2015
30550,1985
30551,1983
30552,2010
30553,2016
30554,1981
30555,2010
30556,2007
30557,1983
30558,1973
30559,2010
30560,1975
30561,1986
30562,1986
30563,2018
30564,1982
30565,1982
30566,2010
30567,2018
30568,1979
30569,2008
30570,1981
30571,1980
30572,1984
30573,2010
30574,1987
30575,1985
30576,2018
30577,1980
30578,2006
30579,1979
30580,1985
30581,2011
30582,1985
30583,2017
30584,1984
30585,2015
30586,2012
30587,1984
30588,1982
30589,2010
30590,1984
30591,1985
30592,1986
30593,2018
30594,2010
30595,1982
30596,1986
30597,2017
30598,2012
30599,1984
30600,2016
30601,2013
30602,1986
30603,1983
30604,2010
30605,1981
30606,1989
30607,1986
30608,2017
30609,1983
30610,1979
30611,2018
30612,2009
30613,1988
30614,1988
30615,2014
30616,1977
30617,2011
30618,2016
30619,1981
30620,1981
30621,2017
30622,1980
30623,1986
30624,1988
30625,2012
30626,1972
30627,2003
30628,1979
30629,1982
30630,1989
30631,2018
30632,1980
30633,1953
30634,2016
30635,1975
30636,1956
30637,2008
30638,1985
30639,1986
30640,2015
30641,1981
30642,1978
30643,2006
30644,1979
30645,2006
30646,2016
30647,1975
30648,1990
30649,1985
30650,2010
30651,2018
30652,1987
30653,1991
30654,2018
30655,2015
30656,1974
30657,1975
30658,1999
30659,1971
30660,2000
30661,1975
30662,1969
30663,2003
30664,1971
30665,1970
30666,1984
30667,2010
30668,2012
30669,1986
30670,1984
30671,2014
30672,1983
30673,1988
30674,2014
30675,1990
30676,2016
30677,1989
30678,1987
30679,2016
30680,1983
30681,1977
30682,2016
30683,1986
30684,2015
30685,1988
30686,2017
30687,2015
30688,1988
30689,1977
30690,2005
30691,2013
30692,1980
30693,1985
30694,2016
30695,1987
30696,1991
30697,2018
30698,1991
30699,1986
30700,1987
30701,2016
30702,2018
30703,1981
30704,2013
30705,1986
30706,1974
30707,1990
30708,2016
30709,1984
30710,2017
30711,1987
30712,1978
30713,2011
30714,1980
30715,1979
30716,2013
30717,1974
30718,1986
30719,1984
30720,2016
30721,2015
30722,1985
30723,1978
30724,2016
30725,2017
30726,1991
30727,1988
30728,2015
30729,1986
30730,2016
30731,1986
30732,1987
30733,2017
30734,1987
30735,1988
30736,2015
30737,1988
30738,1983
30739,1985
30740,2013
30741,1986
30742,2018
30743,1986
30744,2012
30745,1982
30746,1978
30747,2010
30748,1983
30749,2017
30750,1987
30751,2016
30752,1984
30753,1988
30754,2018
30755,1988
30756,1988
30757,2014
30758,1986
30759,2017
30760,1989
30761,1986
30762,1984
30763,2014
30764,1983
30765,1991
30766,2014
30767,1989
30768,1956
30769,1965
30770,2016
30771,1988
30772,1974
30773,2007
30774,1981
30775,2016
30776,1985
30777,2010
30778,2006
30779,1979
30780,1982
30781,1982
30782,2007
30783,1981
30784,1982
30785,2009
30786,1981
30787,1979
30788,2008
30789,1988
30790,1988
30791,2016
30792,1986
30793,1987
30794,2015
30795,1988
30796,2014
30797,1988
30798,1985
30799,2009
30800,1982
30801,1971
30802,1970
30803,1999
30804,1986
30805,1983
30806,2015
30807,1988
30808,1984
30809,2012
30810,1989
30811,1995
30812,2018
30813,1989
30814,2015
30815,1989
30816,1982
30817,2010
30818,1982
30819,1984
30820,1982
30821,2013
30822,2017
30823,1984
30824,1985
30825,2013
30826,1982
30827,2015
30828,1974
30829,1988
30830,1989
30831,2017
30832,2014
30833,1983
30834,2016
30835,1988
30836,1987
30837,1981
30838,2013
30839,1984
30840,1993
30841,2013
30842,1983
30843,1988
30844,2015
30845,2017
30846,1985
30847,2017
30848,2013
30849,1985
30850,1983
30851,2013
30852,2010
30853,1986
30854,1989
30855,2016
30856,1989
30857,1987
30858,2016
30859,1989
30860,1980
30861,1975
30862,2010
30863,1983
30864,1984
30865,2016
30866,1978
30867,2015
30868,1975
30869,2015
30870,1982
30871,1983
30872,2011
30873,2017
30874,1989
30875,2018
30876,1989
30877,1980
30878,1986
30879,2016
30880,1985
30881,2014
30882,1986
30883,1980
30884,2005
30885,1979
30886,1980
30887,2013
30888,2007
30889,1987
30890,1987
30891,2017
30892,1989
30893,1970
30894,1972
30895,1998
30896,1987
30897,1988
30898,2017
30899,1986
30900,2015
30901,2016
30902,1987
30903,1987
30904,2016
30905,1987
30906,1985
30907,2016
30908,2018
30909,1985
30910,1983
30911,2018
30912,2008
30913,1980
30914,2006
30915,1987
30916,2014
30917,1986
30918,1981
30919,2011
30920,2017
30921,1987
30922,1987
30923,2018
30924,1990
30925,1962
30926,1963
30927,1990
30928,1986
30929,2017
30930,1984
30931,1981
30932,1986
30933,2016
30934,1975
30935,1976
30936,2005
30937,1975
30938,2009
30939,1980
30940,1963
30941,1992
30942,1968
30943,1985
30944,2018
30945,2017
30946,1991
30947,1983
30948,1979
30949,2018
30950,2012
30951,1989
30952,2016
30953,1989
30954,1985
30955,2016
30956,1983
30957,1985
30958,1991
30959,2013
30960,1986
30961,1990
30962,2017
30963,1986
30964,2016
30965,2013
30966,1986
30967,1990
30968,1990
30969,2016
30970,1989
30971,2016
30972,1987
30973,1981
30974,1984
30975,2013
30976,1986
30977,1986
30978,2018
30979,1974
30980,1975
30981,2002
30982,1984
30983,1985
30984,2014
30985,1990
30986,1991
30987,2018
30988,1982
30989,1989
30990,2016
30991,1983
30992,2011
30993,1982
30994,1990
30995,2017
30996,2015
30997,1990
30998,1978
30999,2008
31000,1977
31001,1982
31002,1989
31003,2011
31004,1983
31005,1982
31006,2016
31007,2008
31008,1989
31009,1988
31010,2018
31011,2014
31012,1986
31013,1988
31014,2015
31015,1987
31016,1988
31017,2017
31018,1990
31019,1989
31020,2018
31021,1987
31022,2018
31023,1986
31024,1985
31025,2012
31026,1985
31027,1987
31028,2018
31029,1989
31030,1983
31031,1982
31032,2010
31033,1979
31034,2010
31035,2017
31036,1982
31037,1974
31038,2004
31039,2001
31040,1978
31041,1984
31042,1981
31043,2012
31044,1978
31045,2015
31046,2001
31047,1987
31048,1990
31049,2018
31050,1988
31051,1987
31052,2018
31053,1989
31054,2015
31055,2016
31056,1985
31057,1979
31058,1980
31059,2012
31060,2014
31061,1980
31062,2008
31063,1981
31064,1985
31065,2016
31066,1988
31067,1985
31068,2017
31069,1988
31070,1989
31071,1989
31072,2017
31073,1979
31074,1981
31075,2003
31076,1982
31077,1987
31078,2015
31079,1986
31080,2015
31081,1989
31082,1984
31083,2017
31084,1988
31085,1990
31086,1990
31087,2017
31088,1986
31089,1987
31090,2013
31091,2018
31092,1984
31093,1949
31094,1950
31095,1984
31096,2011
31097,1984
31098,2015
31099,1986
31100,2015
31101,1983
31102,1969
31103,2009
31104,1998
31105,1981
31106,1983
31107,2017
31108,1980
31109,1975
31110,2004
31111,1979
31112,2011
31113,1988
31114,2015
31115,1984
31116,1987
31117,2014
31118,1992
31119,2018
31120,2016
31121,1992
31122,1986
31123,2018
31124,1985
31125,1983
31126,1984
31127,2011
31128,2016
31129,1984
31130,2017
31131,1984
31132,2011
31133,1991
31134,1992
31135,2018
31136,1982
31137,2014
31138,2016
31139,1992
31140,1979
31141,1983
31142,2014
31143,1988
31144,2016
31145,1984
31146,1987
31147,1988
31148,2016
31149,1964
31150,1968
31151,1995
31152,1983
31153,2012
31154,1984
31155,1987
31156,2014
31157,2018
31158,1989
31159,1976
31160,2000
31161,2005
31162,1974
31163,1983
31164,2013
31165,1979
31166,2016
31167,1980
31168,1981
31169,2012
31170,2010
31171,1978
31172,1981
31173,2005
31174,1970
31175,1975
31176,2009
31177,1985
31178,2012
31179,1987
31180,1985
31181,1986
31182,2016
31183,1976
31184,2007
31185,2002
31186,1976
31187,1979
31188,1979
31189,2007
31190,1977
31191,1977
31192,2016
31193,1989
31194,2016
31195,1985
31196,1979
31197,1978
31198,2014
31199,1983
31200,2016
31201,1986
31202,1983
31203,2012
31204,1982
31205,2010
31206,1982
31207,1979
31208,2008
31209,1992
31210,2018
31211,1987
31212,1988
31213,1986
31214,2015
31215,1985
31216,2018
31217,1986
31218,2013
31219,1969
31220,1975
31221,2000
31222,1985
31223,2018
31224,1986
31225,2016
31226,1975
31227,1978
31228,1944
31229,1941
31230,2015
31231,1974
31232,1974
31233,2016
31234,2004
31235,1979
31236,1980
31237,2015
31238,2007
31239,1978
31240,2006
31241,1982
31242,1986
31243,2013
31244,2017
31245,1988
31246,1979
31247,2007
31248,1978
31249,2013
31250,1967
31251,1964
31252,1992
31253,1988
31254,1955
31255,2016
31256,1989
31257,1987
31258,2018
31259,1988
31260,1979
31261,2005
31262,2017
31263,1980
31264,1981
31265,2014
31266,2016
31267,1981
31268,1987
31269,1987
31270,2016
31271,1982
31272,2017
31273,1987
31274,2012
31275,1978
31276,2008
31277,1978
31278,2018
31279,1987
31280,2016
31281,1987
31282,1987
31283,2016
31284,1987
31285,1986
31286,1978
31287,2011
31288,2018
31289,1967
31290,1998
31291,1994
31292,1970
31293,1984
31294,1985
31295,2013
31296,1984
31297,1983
31298,2013
31299,1981
31300,2018
31301,1984
31302,2012
31303,1969
31304,2016
31305,2011
31306,1985
31307,1989
31308,2018
31309,1988
31310,2016
31311,1983
31312,1982
31313,2012
31314,1987
31315,1968
31316,2011
31317,2017
31318,1986
31319,1988
31320,2016
31321,1984
31322,2017
31323,1990
31324,1986
31325,2015
31326,1985
31327,1982
31328,1984
31329,2017
31330,2008
31331,1985
31332,2013
31333,1978
31334,2010
31335,1976
31336,1947
31337,2004
31338,1962
31339,1987
31340,2016
31341,1988
31342,2013
31343,1973
31344,2009
31345,1979
31346,1974
31347,1968
31348,1999
31349,2011
31350,1979
31351,1978
31352,2003
31353,1986
31354,1987
31355,2017
31356,1986
31357,1987
31358,2017
31359,1987
31360,2014
31361,2018
31362,1985
31363,1981
31364,2011
31365,1984
31366,1984
31367,2017
31368,1987
31369,1981
31370,2010
31371,1986
31372,2010
31373,1988
31374,2013
31375,1987
31376,1986
31377,1982
31378,2018
31379,1984
31380,1976
31381,2008
31382,1983
31383,2008
31384,1975
31385,1981
31386,1981
31387,2013
31388,1978
31389,2015
31390,1983
31391,2008
31392,1980
31393,2009
31394,2015
31395,1980
31396,1987
31397,1990
31398,2015
31399,1993
31400,2017
31401,1989
31402,1983
31403,1983
31404,2012
31405,1977
31406,2005
31407,1977
31408,1983
31409,1987
31410,2016
31411,1990
31412,1987
31413,2015
31414,1988
31415,2011
31416,1987
31417,2017
31418,1982
31419,1986
31420,2013
31421,1982
31422,2018
31423,2015
31424,1983
31425,1987
31426,1990
31427,2018
31428,1992
31429,2016
31430,1992
31431,1980
31432,2017
31433,2012
31434,1985
31435,1975
31436,1981
31437,2008
31438,1981
31439,2008
31440,2015
31441,1982
31442,1988
31443,2017
31444,1987
31445,1982
31446,1983
31447,2010
31448,2016
31449,1988
31450,2017
31451,1985
31452,2014
31453,1986
31454,1986
31455,2016
31456,2015
31457,1986
31458,1986
31459,2016
31460,1988
31461,1987
31462,2016
31463,1972
31464,2007
31465,1973
31466,2002
31467,1979
31468,1979
31469,2007
31470,2011
31471,1979
31472,2005
31473,1980
31474,2005
31475,1974
31476,2003
31477,1973
31478,1986
31479,1987
31480,2015
31481,1980
31482,2011
31483,1973
31484,1986
31485,2014
31486,1987
31487,1988
31488,1982
31489,2014
31490,1990
31491,1989
31492,2018
31493,1985
31494,2016
31495,1992
31496,2018
31497,1981
31498,1984
31499,2017
31500,2010
31501,1979
31502,2010
31503,1979
31504,1973
31505,1981
31506,2015
31507,1982
31508,1981
31509,2009
31510,1991
31511,1990
31512,2018
31513,1977
31514,2011
31515,1976
31516,1985
31517,2013
31518,2016
31519,1987
31520,1987
31521,2017
31522,1988
31523,1989
31524,1988
31525,2016
31526,1987
31527,1981
31528,2015
31529,1992
31530,2018
31531,1990
31532,1984
31533,1986
31534,2018
31535,2011
31536,1986
31537,2014
31538,1987
31539,1988
31540,2017
31541,1989
31542,1975
31543,2004
31544,1965
31545,1987
31546,1987
31547,2018
31548,1972
31549,1976
31550,2001
31551,1986
31552,2016
31553,1992
31554,1990
31555,2016
31556,1988
31557,1982
31558,2012
31559,1983
31560,1978
31561,2011
31562,2014
31563,1982
31564,1980
31565,1982
31566,2011
31567,1980
31568,2009
31569,2009
31570,1982
31571,1987
31572,1985
31573,2016
31574,1984
31575,2014
31576,1986
31577,1989
31578,2016
31579,1986
31580,1984
31581,1983
31582,2011
31583,1983
31584,2011
31585,1987
31586,1983
31587,2017
31588,1983
31589,2008
31590,1983
31591,2018
31592,1987
31593,2014
31594,1986
31595,2014
31596,1984
31597,1983
31598,1989
31599,2013
31600,1987
31601,1990
31602,2014
31603,1981
31604,2018
31605,2014
31606,1975
31607,1977
31608,2010
31609,1987
31610,1985
31611,2013
31612,1984
31613,1986
31614,1986
31615,2018
31616,1979
31617,2006
31618,2014
31619,1981
31620,1980
31621,2014
31622,1978
31623,1988
31624,1980
31625,2015
31626,1978
31627,2005
31628,2015
31629,1979
31630,1988
31631,2012
31632,1986
31633,2017
31634,1986
31635,2015
31636,1988
31637,1984
31638,1985
31639,2016
31640,2018
31641,1985
31642,1988
31643,2014
31644,1986
31645,1985
31646,2018
31647,2011
31648,1981
31649,2014
31650,1981
31651,1987
31652,1986
31653,2018
31654,2012
31655,1984
31656,2013
31657,1984
31658,1986
31659,1986
31660,2013
31661,1988
31662,2012
31663,1984
31664,2017
31665,1977
31666,2017
31667,2013
31668,1983
31669,1977
31670,2009
31671,2007
31672,1977
31673,1976
31674,1970
31675,2005
31676,1985
31677,2017
31678,1986
31679,1988
31680,1985
31681,2017
31682,1981
31683,1981
31684,2009
31685,1984
31686,2011
31687,1986
31688,1986
31689,1989
31690,2015
31691,2010
31692,1990
31693,2017
31694,1991
31695,1988
31696,1989
31697,2016
31698,1989
31699,1989
31700,2013
31701,1986
31702,2015
31703,1993
31704,2016
31705,1987
31706,1988
31707,2013
31708,1984
31709,2008
31710,1982
31711,2017
31712,1985
31713,1986
31714,2008
31715,1978
31716,1980
31717,2009
31718,1978
31719,2011
31720,1983
31721,2014
31722,1988
31723,1989
31724,2016
31725,2017
31726,1983
31727,1981
31728,2010
31729,1990
31730,1990
31731,2016
31732,1984
31733,2012
31734,1983
31735,1987
31736,2015
31737,1988
31738,1978
31739,1981
31740,2016
31741,2007
31742,1986
31743,2011
31744,2018
31745,1981
31746,2009
31747,1979
31748,1990
31749,1990
31750,2015
31751,1990
31752,1990
31753,2018
31754,1986
31755,1986
31756,2014
31757,1985
31758,2014
31759,1989
31760,1978
31761,2009
31762,2017
31763,1977
31764,1968
31765,1998
31766,1969
31767,1986
31768,2013
31769,1985
31770,1961
31771,2013
31772,1985
31773,2016
31774,1988
31775,1983
31776,2011
31777,1979
31778,2014
31779,1986
31780,2014
31781,1989
31782,2017
31783,1979
31784,2004
31785,1978
31786,2017
31787,1974
31788,2015
31789,2003
31790,1979
31791,1984
31792,2009
31793,1983
31794,2015
31795,2015
31796,1987
31797,1987
31798,2014
31799,1979
31800,2001
31801,1977
31802,2018
31803,1985
31804,1987
31805,2017
31806,2014
31807,1983
31808,1988
31809,2014
31810,2018
31811,1984
31812,2017
31813,1984
31814,2010
31815,1987
31816,2016
31817,1993
31818,1971
31819,1980
31820,2014
31821,2006
31822,1989
31823,2015
31824,1989
31825,1982
31826,1984
31827,2010
31828,1986
31829,2016
31830,1983
31831,2011
31832,1985
31833,2012
31834,1981
31835,1983
31836,2009
31837,1983
31838,1968
31839,2003
31840,1979
31841,1990
31842,2018
31843,1990
31844,1984
31845,1982
31846,2015
31847,1986
31848,1983
31849,2018
31850,2012
31851,1969
31852,1976
31853,2015
31854,1984
31855,1985
31856,2017
31857,2012
31858,1973
31859,1972
31860,1997
31861,1982
31862,2016
31863,1975
31864,2014
31865,1987
31866,1987
31867,2017
31868,1988
31869,2016
31870,1987
31871,1988
31872,1986
31873,2014
31874,1980
31875,1987
31876,2017
31877,1951
31878,1951
31879,1985
31880,2012
31881,1987
31882,2016
31883,1976
31884,2000
31885,2016
31886,1979
31887,1983
31888,2017
31889,2013
31890,1984
31891,1981
31892,2018
31893,2014
31894,1988
31895,1985
31896,1985
31897,2011
31898,2016
31899,1988
31900,1987
31901,2016
31902,1988
31903,2015
31904,1987
31905,1987
31906,1988
31907,2015
31908,1987
31909,1988
31910,2016
31911,1984
31912,1982
31913,2011
31914,1991
31915,2017
31916,1986
31917,1985
31918,1985
31919,2017
31920,1983
31921,2014
31922,1987
31923,1985
31924,1984
31925,2013
31926,1987
31927,1989
31928,2013
31929,1985
31930,2016
31931,1985
31932,2012
31933,1986
31934,2018
31935,1986
31936,2013
31937,1985
31938,1979
31939,2008
31940,1978
31941,1977
31942,2003
31943,1986
31944,1984
31945,2017
31946,2013
31947,1981
31948,1984
31949,2016
31950,2013
31951,1992
31952,2018
31953,1992
31954,1985
31955,1975
31956,2017
31957,2013
31958,2005
31959,1984
31960,1988
31961,2011
31962,1989
31963,2015
31964,1985
31965,1992
31966,2014
31967,1975
31968,1990
31969,2016
31970,1989
31971,1986
31972,2015
31973,1985
31974,2017
31975,1986
31976,2016
31977,1991
31978,1990
31979,1989
31980,2018
31981,2015
31982,1986
31983,1991
31984,2011
31985,2018
31986,1982
31987,1980
31988,2008
31989,1980
31990,2005
31991,2016
31992,1981
31993,1980
31994,2017
31995,1986
31996,1984
31997,2014
31998,1985
31999,2017
32000,1976
32001,1976
32002,2012
32003,2006
32004,2012
32005,1987
32006,1988
32007,2017
32008,1985
32009,1984
32010,2015
32011,1986
32012,2012
32013,2015
32014,1985
32015,1982
32016,2009
32017,1980
32018,1983
32019,2008
32020,2011
32021,1985
32022,1985
32023,2018
32024,2011
32025,1986
32026,1985
32027,1984
32028,2016
32029,2007
32030,1977
32031,2012
32032,1976
32033,2007
32034,1983
32035,2016
32036,2015
32037,1987
32038,1979
32039,2007
32040,1974
32041,2007
32042,1979
32043,2011
32044,1983
32045,2006
32046,1978
32047,2006
32048,2012
32049,1973
32050,1984
32051,1984
32052,2012
32053,1982
32054,2010
32055,1985
32056,2015
32057,1976
32058,1974
32059,2004
32060,1987
32061,1962
32062,1967
32063,2015
32064,1988
32065,1982
32066,2007
32067,2016
32068,1979
32069,1985
32070,2016
32071,1984
32072,1979
32073,1976
32074,2010
32075,1983
32076,1984
32077,2014
32078,1977
32079,1970
32080,2008
32081,2001
32082,1986
32083,2015
32084,2017
32085,1989
32086,1986
32087,2012
32088,1986
32089,2017
32090,1987
32091,1987
32092,2014
32093,1990
32094,2014
32095,1989
32096,1987
32097,2013
32098,2017
32099,1987
32100,1979
32101,1978
32102,2005
32103,1988
32104,1987
32105,2017
32106,1984
32107,2015
32108,1982
32109,1981
32110,2012
32111,1985
32112,1987
32113,2016
32114,2018
32115,1987
32116,1988
32117,2017
32118,1990
32119,1988
32120,2012
32121,1988
32122,2017
32123,1973
32124,2007
32125,1978
32126,1979
32127,1999
32128,1977
32129,1970
32130,1996
32131,2004
32132,1971
32133,1976
32134,2003
32135,1983
32136,1989
32137,2017
32138,2012
32139,1987
32140,1987
32141,2018
32142,1989
32143,2014
32144,1988
32145,1986
32146,2014
32147,1983
32148,1987
32149,1987
32150,2015
32151,1982
32152,2012
32153,1981
32154,2016
32155,1989
32156,2016
32157,1989
32158,1988
32159,1991
32160,2018
32161,1983
32162,2010
32163,1983
32164,1985
32165,2014
32166,1985
32167,1984
32168,2015
32169,1987
32170,1978
32171,1979
32172,2007
32173,1988
32174,2010
32175,2017
32176,1986
32177,1979
32178,1975
32179,2004
32180,1984
32181,1984
32182,2016
32183,2018
32184,1984
32185,2018
32186,1986
32187,2014
32188,1973
32189,2003
32190,1973
32191,1977
32192,1977
32193,2007
32194,1986
32195,1987
32196,2014
32197,1975
32198,1999
32199,1973
32200,1983
32201,1982
32202,2016
32203,2011
32204,1991
32205,1991
32206,2016
32207,1976
32208,1975
32209,2011
32210,1947
32211,1986
32212,1985
32213,2015
32214,1987
32215,2016
32216,2009
32217,1981
32218,1990
32219,1990
32220,2016
32221,1981
32222,2009
32223,1984
32224,2017
32225,1987
32226,1989
32227,2018
32228,2013
32229,1986
32230,1988
32231,2017
32232,2015
32233,1980
32234,2008
32235,1975
32236,1990
32237,2018
32238,1987
32239,1981
32240,2010
32241,1982
32242,2005
32243,1982
32244,1985
32245,2010
32246,1989
32247,2016
32248,1991
32249,1987
32250,1987
32251,2016
32252,1988
32253,1988
32254,2017
32255,1990
32256,1962
32257,1964
32258,1991
32259,1990
32260,1989
32261,2018
32262,1986
32263,2017
32264,1987
32265,1987
32266,1990
32267,2015
32268,1980
32269,1979
32270,2016
32271,1990
32272,1989
32273,2016
32274,1978
32275,2012
32276,1981
32277,2005
32278,1984
32279,2016
32280,1981
32281,1985
32282,2016
32283,1989
32284,1985
32285,2016
32286,1989
32287,1988
32288,1983
32289,2018
32290,1987
32291,1986
32292,2018
32293,2016
32294,1987
32295,1990
32296,2013
32297,1983
32298,2016
32299,2010
32300,1977
32301,1977
32302,2017
32303,1978
32304,2015
32305,1987
32306,1987
32307,2017
32308,1986
32309,2015
32310,1986
32311,1963
32312,1962
32313,1994
32314,1986
32315,2017
32316,1986
32317,2011
32318,1978
32319,2002
32320,2008
32321,1975
32322,1986
32323,2017
32324,1988
32325,1984
32326,2017
32327,1986
32328,1988
32329,1989
32330,2016
32331,1984
32332,2016
32333,1987
32334,1990
32335,2016
32336,1986
32337,1985
32338,1987
32339,2011
32340,1972
32341,2004
32342,1974
32343,1985
32344,1986
32345,2012
32346,1985
32347,1979
32348,2011
32349,1982
32350,1978
32351,2016
32352,1983
32353,1986
32354,2016
32355,1985
32356,2012
32357,2018
32358,1982
32359,1988
32360,1988
32361,2014
32362,2016
32363,1985
32364,2018
32365,1994
32366,1980
32367,1983
32368,2012
32369,1986
32370,1990
32371,2017
32372,1985
32373,1988
32374,2016
32375,1979
32376,1978
32377,2007
32378,2009
